20.0	10.0	0.0	n
20.0	10.0	0	c
19.99921241885458	9.99975737627894	1	c
20.006849214735933	9.998994482427962	2	c
20.01303354620828	9.998158181570549	3	c
20.01631341650971	9.99755415103198	4	c
20.018554923761553	9.997407306069068	5	c
20.02343111160198	9.996655852309335	6	c
20.025626871114916	9.996451013510415	7	c
20.027464998024488	9.996425716812372	8	c
20.02654755648701	9.99664963478044	9	c
20.038535762519825	9.99494777853331	10	c
20.04948115705167	9.993630653657195	11	c
20.052295562295008	9.99339622218633	12	c
20.067530585624148	9.991955832217613	13	c
20.0854967125363	9.989692509739607	14	c
20.09074916655633	9.989285995825604	15	c
20.093337899817254	9.989428660227352	16	c
20.098144707757168	9.989138552256726	17	c
20.105003814926825	9.98889902604375	18	c
20.124284164294025	9.986512054369058	19	c
20.1304140587354	9.98619360218349	20	c
20.15391750473639	9.98605953252606	21	c
20.146342669687474	9.986212347715833	22	c
20.181274647066413	9.984547496522882	23	c
20.202047070109735	9.982585034635441	24	c
20.208610321787404	9.982634754931167	25	c
20.215008182504366	9.982722201138149	26	c
20.241813512306308	9.983390530711707	27	c
20.247295507141004	9.983421592803598	28	c
20.253176510875534	9.985508614460496	29	c
20.258581751881554	9.985763137700472	30	c
20.264073606525496	9.98589209839377	31	c
20.27760772729565	9.985049225884199	32	c
20.281409201373403	9.985699336549976	33	c
20.28570348706464	9.98579178699922	34	c
20.28037697165204	9.985702794741197	35	c
20.297575447252363	9.983525702972813	36	c
20.321306802825326	9.983752035964372	37	c
20.363552356957367	9.9837766914158	38	c
20.389902103458017	9.985503870609245	39	c
20.42822103361163	9.97986961052178	40	c
20.457975770188284	9.976522321983245	41	c
20.488025437947503	9.981740800445138	42	c
20.484073571457103	9.983239030052609	43	c
20.480598382704997	9.986914600178968	44	c
20.514780382813743	9.985755772473599	45	c
20.524620056900076	9.985933986994151	46	c
20.52172114962074	9.983729544474201	47	c
20.527195112874328	9.97888299648487	48	c
20.58964207373388	9.97334222935101	49	c
20.601630132031737	9.973432499193219	50	c
20.669156690114534	9.97357915109395	51	p
20.64376962355934	9.977881332332617	52	p
20.592667696063145	9.974427536745965	53	p
20.543621998107824	9.9729395847764	54	p
20.496895488796653	9.971391082354138	55	p
20.441964324149343	9.966127934980179	56	p
20.3970825193438	9.961357690229077	57	p
20.23403285502484	9.959939897307933	58	p
20.241349278158033	9.96378224271446	59	p
20.012320374850184	9.911478969924337	60	p
19.883007895403004	9.91305408913929	61	p
19.750562971739484	9.906907996811313	62	n
19.750562971739484	9.906907996811313	63	c
19.750562971739484	9.906907996811313	64	c
19.76170330194131	9.906966520290071	65	c
19.765251421511692	9.90701790103521	66	c
